usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-01-08,0.17055555555555557,4,4,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-03-05,0.1492777777777778,0.25,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-03-15,0.18177777777777776,3.8,4,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-04-10,0.10016666666666668,0.02,1,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-05-22,0.181,0.03,1,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-06-12,0.2212222222222222,0.06,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-07-10,0.6520555555555556,0.05,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-08-07,0.2216111111111111,0.06,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-09-13,0.152,0.04,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-10-03,0.4509444444444444,0.12,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-11-05,0.45905555555555555,0.04,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2001-12-13,0.45944444444444443,2.94,4,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-01-17,0.3983333333333333,0.04,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-02-21,0.24788888888888888,0.06,2,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-03-26,0.4424444444444444,0.37,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-04-17,0.38016666666666665,0.08,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-05-14,0.39022222222222225,0.03,1,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-06-20,0.33916666666666667,0.32,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311783,1999,1999-08-31,1999-08-31,after,2002-07-17,0.43972222222222224,0.16,3,Southwestern Tablelands,1996-04-24,2000-09-10,1224,376,9.02,574.08,1.57,39.97,6.96,33.619279523226645,-100.45471987320056,603.21228528982,597,482,771,2.09412213282025,1.86293741118772,0,12.4372698915794,Temperate or sub-polar shrubland,0.18114423483992012,{TX3365910053119990831}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2009-09-14,0.012388888888888889,118,4,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2009-10-26,0.03944444444444445,2.81,2,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2010-07-20,0.04794444444444444,31.6,4,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2010-08-10,0.010444444444444444,4.79,3,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2010-10-19,0.018944444444444444,15.8,4,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2011-01-24,0.04022222222222222,1.13,2,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2011-03-02,0.08933333333333333,0.96,2,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,before,2011-04-11,0.082,0.24,1,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,after,2011-05-09,0.04216666666666667,1.34,2,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,after,2011-11-09,0.027833333333333335,2.57,2,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,after,2012-04-03,0.018166666666666668,13.9,4,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-07311800,2011,2011-05-07,2011-05-07,after,2012-06-08,0.198,11.2,3,Southwestern Tablelands,2011-04-06,2016-02-10,31,1740,99.54,1440.23,6.91,296.69,20.60,33.64812676800673,-100.24534948869453,551.466158723917,543,409,771,2.07024490501785,1.70943888898177,0,17.7930423155424,Temperate or sub-polar shrubland,0.24020121561010735,{TX3354510075720110507}
USGS-08383500,2000,2000-05-29,2000-08-06,before,1997-12-09,0.027444444444444445,85,3,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1998-04-23,0.012,78,2,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1998-09-09,0.0615,72,1,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1999-06-11,0.030166666666666668,69,1,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1999-07-01,0.02011111111111111,654,4,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1999-08-26,0.02011111111111111,202,4,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,1999-12-13,0.02011111111111111,89,3,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,before,2000-01-04,0.02011111111111111,98,4,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2000-08-21,0.010055555555555555,1200,4,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2000-12-11,0.012,87,3,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2001-03-05,0.0205,85,3,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2001-06-11,0.012,71,1,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2002-03-04,0.02011111111111111,79,2,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08383500,2000,2000-05-29,2000-08-06,after,2003-04-23,0.010055555555555555,65.4,1,Southwestern Tablelands,2000-03-16,2002-06-15,74,678,96.80,9846.35,0.98,182.61,1.85,35.22560054095,-105.21487591839818,1942.13411424171,1882,1312,3974,4.69267087636081,2.48563406944278,0,60.7441577024757,Temperate or sub-polar shrubland,0.1749004716277346,"{NM3511510474220000806,NM3570310559420000529}"
USGS-08386000,1994,1994-06-29,1994-08-18,before,1991-09-11,0.02011111111111111,1530,4,Southwestern Tablelands,1994-04-18,1995-05-15,72,270,73.37,25750.76,0.28,263.32,1.02,34.56373919517095,-104.88366664295766,1655.51974288915,1555,1074,3974,3.1087920012002,1.83331407155844,0,60.7441577024758,Temperate or sub-polar shrubland,0.1937148453085672,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}"
USGS-08386000,1994,1994-06-29,1994-08-18,before,1991-11-27,0.030166666666666668,40,3,Southwestern Tablelands,1994-04-18,1995-05-15,72,270,73.37,25750.76,0.28,263.32,1.02,34.56373919517095,-104.88366664295766,1655.51974288915,1555,1074,3974,3.1087920012002,1.83331407155844,0,60.7441577024758,Temperate or sub-polar shrubland,0.1937148453085672,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}"
USGS-08386000,1994,1994-06-29,1994-08-18,before,1992-03-24,0.04022222222222222,65,3,Southwestern Tablelands,1994-04-18,1995-05-15,72,270,73.37,25750.76,0.28,263.32,1.02,34.56373919517095,-104.88366664295766,1655.51974288915,1555,1074,3974,3.1087920012002,1.83331407155844,0,60.7441577024758,Temperate or sub-polar shrubland,0.1937148453085672,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}"
USGS-08386000,1994,1994-06-29,1994-08-18,before,1992-06-04,0.04022222222222222,740,4,Southwestern Tablelands,1994-04-18,1995-05-15,72,270,73.37,25750.76,0.28,263.32,1.02,34.56373919517095,-104.88366664295766,1655.51974288915,1555,1074,3974,3.1087920012002,1.83331407155844,0,60.7441577024758,Temperate or sub-polar shrubland,0.1937148453085672,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}"
USGS-08386000,1994,1994-06-29,1994-08-18,before,1992-09-01,0.030166666666666668,137,4,Southwestern Tablelands,1994-04-18,1995-05-15,72,270,73.37,25750.76,0.28,263.32,1.02,34.56373919517095,-104.88366664295766,1655.51974288915,1555,1074,3974,3.1087920012002,1.83331407155844,0,60.7441577024758,Temperate or sub-polar shrubland,0.1937148453085672,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}"
